,StockCode,Description,UnitPrice,CustomerID,Country,Description_literal,Quantity
2958,23152,IVORY SWEETHEART WIRE LETTER RACK ,3.75,17454.0,United Kingdom,"['IVORY', 'SWEETHEART', 'WIRE', 'LETTER', 'RACK', '']",538
2959,23134,LARGE ZINC HEART WALL ORGANISER,7.05,15805.0,United Kingdom,"['LARGE', 'ZINC', 'HEART', 'WALL', 'ORGANISER']",1064
2960,23133,LARGE IVORY HEART WALL ORGANISER,7.05,15805.0,United Kingdom,"['LARGE', 'IVORY', 'HEART', 'WALL', 'ORGANISER']",758
2961,84990,60 GOLD AND SILVER FAIRY CAKE CASES,0.55,18177.0,United Kingdom,"['60', 'GOLD', 'AND', 'SILVER', 'FAIRY', 'CAKE', 'CASES']",2
2962,23147,SINGLE ANTIQUE ROSE HOOK IVORY,1.45,13148.0,United Kingdom,"['SINGLE', 'ANTIQUE', 'ROSE', 'HOOK', 'IVORY']",1830
2963,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,0.83,13148.0,United Kingdom,"['MINIATURE', 'ANTIQUE', 'ROSE', 'HOOK', 'IVORY']",2105
2964,23144,ZINC T-LIGHT HOLDER STARS SMALL,0.72,16133.0,United Kingdom,"['ZINC', 'T-LIGHT', 'HOLDER', 'STARS', 'SMALL']",4850
2965,23142,IVORY WIRE KITCHEN ORGANISER,10.4,17841.0,United Kingdom,"['IVORY', 'WIRE', 'KITCHEN', 'ORGANISER']",114
2966,23136,IVORY WIRE SWEETHEART LETTER TRAY,3.75,17841.0,United Kingdom,"['IVORY', 'WIRE', 'SWEETHEART', 'LETTER', 'TRAY']",127
2967,23139,SINGLE WIRE HOOK PINK HEART,1.45,17841.0,United Kingdom,"['SINGLE', 'WIRE', 'HOOK', 'PINK', 'HEART']",395
2968,23138,SINGLE WIRE HOOK IVORY HEART,1.45,17841.0,United Kingdom,"['SINGLE', 'WIRE', 'HOOK', 'IVORY', 'HEART']",863
2969,23150,IVORY SWEETHEART SOAP DISH,2.49,17841.0,United Kingdom,"['IVORY', 'SWEETHEART', 'SOAP', 'DISH']",138
2970,23145,ZINC T-LIGHT HOLDER STAR LARGE,0.95,15034.0,United Kingdom,"['ZINC', 'T-LIGHT', 'HOLDER', 'STAR', 'LARGE']",2043
2971,23253,16 PIECE CUTLERY SET PANTRY DESIGN,15.95,17061.0,United Kingdom,"['16', 'PIECE', 'CUTLERY', 'SET', 'PANTRY', 'DESIGN']",212
2972,23137,ZINC WIRE SWEETHEART LETTER TRAY,3.75,16750.0,United Kingdom,"['ZINC', 'WIRE', 'SWEETHEART', 'LETTER', 'TRAY']",80
2973,79144C,PAINTED LIGHTBULB RAINBOW DESIGN,0.42,13969.0,United Kingdom,"['PAINTED', 'LIGHTBULB', 'RAINBOW', 'DESIGN']",64
2974,72024U,LILAC VOTIVE CANDLE,0.21,16456.0,United Kingdom,"['LILAC', 'VOTIVE', 'CANDLE']",72
2975,16049,TEATIME GEL PENS ASST,0.42,16442.0,United Kingdom,"['TEATIME', 'GEL', 'PENS', 'ASST']",504
2976,90135,ORANGE/WHT/FUSCHIA STONES NECKLACE,4.95,17277.0,United Kingdom,"['ORANGE/WHT/FUSCHIA', 'STONES', 'NECKLACE']",6
2977,90138,WHITE/PINK MINI CRYSTALS NECKLACE,4.95,17277.0,United Kingdom,"['WHITE/PINK', 'MINI', 'CRYSTALS', 'NECKLACE']",4
2978,90159,COTE D'AZURE NECKLACE,4.95,17277.0,United Kingdom,"['COTE', ""D'AZURE"", 'NECKLACE']",3
2979,90164B,WHITE  ROSEBUD PEARL BRACELET,7.5,17277.0,United Kingdom,"['WHITE', '', 'ROSEBUD', 'PEARL', 'BRACELET']",28
2980,90163A,PINK ROSEBUD & PEARL NECKLACE,7.5,17277.0,United Kingdom,"['PINK', 'ROSEBUD', '&', 'PEARL', 'NECKLACE']",4
2981,90163B,WHITE ROSEBUD & PEARL NECKLACE,7.5,17277.0,United Kingdom,"['WHITE', 'ROSEBUD', '&', 'PEARL', 'NECKLACE']",2
2982,90158,ST TROPEZ NECKLACE,4.95,17277.0,United Kingdom,"['ST', 'TROPEZ', 'NECKLACE']",14
2983,90157,RIVIERA NECKLACE,4.95,17277.0,United Kingdom,"['RIVIERA', 'NECKLACE']",7
2984,90051,CRACKED GLAZE NECKLACE RED,6.95,17277.0,United Kingdom,"['CRACKED', 'GLAZE', 'NECKLACE', 'RED']",6
2985,23069,EDWARDIAN PHOTO FRAME,6.25,15237.0,United Kingdom,"['EDWARDIAN', 'PHOTO', 'FRAME']",89
2986,16244B,MAXWELL 2 TONE BLUE 60 PAGE PHOTO A,0.5,13263.0,United Kingdom,"['MAXWELL', '2', 'TONE', 'BLUE', '60', 'PAGE', 'PHOTO', 'A']",7
2987,23131,MISTLETOE HEART WREATH CREAM,4.15,13263.0,United Kingdom,"['MISTLETOE', 'HEART', 'WREATH', 'CREAM']",888
2988,23067,HANGING ENGRAVED METAL HEART,4.15,13263.0,United Kingdom,"['HANGING', 'ENGRAVED', 'METAL', 'HEART']",277
2989,47341B,BLUE TABLE RUN FLOWER,1.25,16965.0,United Kingdom,"['BLUE', 'TABLE', 'RUN', 'FLOWER']",45
2990,62097B,BLUE STRIPES SHOULDER BAG,0.83,16965.0,United Kingdom,"['BLUE', 'STRIPES', 'SHOULDER', 'BAG']",9
2991,62043B,BLUE CHECK BAG W HANDLE 34X20CM,0.83,16965.0,United Kingdom,"['BLUE', 'CHECK', 'BAG', 'W', 'HANDLE', '34X20CM']",16
2992,90021,LASER CUT MULTI STRAND NECKLACE,11.95,15891.0,United Kingdom,"['LASER', 'CUT', 'MULTI', 'STRAND', 'NECKLACE']",1
2993,23163,REGENCY SUGAR TONGS,2.49,17530.0,United Kingdom,"['REGENCY', 'SUGAR', 'TONGS']",1659
2994,23284,DOORMAT KEEP CALM AND COME IN,6.75,14235.0,United Kingdom,"['DOORMAT', 'KEEP', 'CALM', 'AND', 'COME', 'IN']",5117
2995,23283,DOORMAT VINTAGE LEAVES DESIGN ,7.95,16016.0,United Kingdom,"['DOORMAT', 'VINTAGE', 'LEAVES', 'DESIGN', '']",960
2996,90201D,GREEN ENAMEL FLOWER RING,2.95,16016.0,United Kingdom,"['GREEN', 'ENAMEL', 'FLOWER', 'RING']",46
2997,90201C,RED ENAMEL FLOWER RING,2.95,16016.0,United Kingdom,"['RED', 'ENAMEL', 'FLOWER', 'RING']",46
2998,90201A,PURPLE ENAMEL FLOWER RING,2.95,16016.0,United Kingdom,"['PURPLE', 'ENAMEL', 'FLOWER', 'RING']",43
2999,71495A,CD WALL TIDY BLUE OFFICE,0.36,14298.0,United Kingdom,"['CD', 'WALL', 'TIDY', 'BLUE', 'OFFICE']",96
3000,23162,REGENCY TEA STRAINER,3.75,17530.0,United Kingdom,"['REGENCY', 'TEA', 'STRAINER']",1362
3001,20840,FRENCH FLORAL CUSHION COVER ,0.85,17725.0,United Kingdom,"['FRENCH', 'FLORAL', 'CUSHION', 'COVER', '']",452
3002,72811,SMALL ZINC/GLASS CANDLEHOLDER,1.25,14298.0,United Kingdom,"['SMALL', 'ZINC/GLASS', 'CANDLEHOLDER']",49
3003,20816,GOLD FLOWER CUSHION COVER ,1.95,17874.0,United Kingdom,"['GOLD', 'FLOWER', 'CUSHION', 'COVER', '']",8
3004,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,4.15,15622.0,United Kingdom,"['SET', 'OF', '10', 'LANTERNS', 'FAIRY', 'LIGHT', 'STAR']",532
3005,23042,PAPER LANTERN 7 POINT SNOW STAR,6.65,15622.0,United Kingdom,"['PAPER', 'LANTERN', '7', 'POINT', 'SNOW', 'STAR']",89
3006,23041,PAPER LANTERN 9 POINT SNOW STAR,4.15,15622.0,United Kingdom,"['PAPER', 'LANTERN', '9', 'POINT', 'SNOW', 'STAR']",236
3007,23040,PAPER LANTERN 9 POINT SNOW STAR ,5.75,15622.0,United Kingdom,"['PAPER', 'LANTERN', '9', 'POINT', 'SNOW', 'STAR', '']",246
3008,23064,CINDERELLA CHANDELIER ,49.95,15622.0,United Kingdom,"['CINDERELLA', 'CHANDELIER', '']",149
3009,85225,BLING KEY RING STAND,1.25,15210.0,United Kingdom,"['BLING', 'KEY', 'RING', 'STAND']",6
3010,23130,MISTLETOE HEART WREATH GREEN,4.15,13301.0,United Kingdom,"['MISTLETOE', 'HEART', 'WREATH', 'GREEN']",909
3011,84629,WHITE 3 FRAME BIRDS AND TREE ,21.95,15376.0,United Kingdom,"['WHITE', '3', 'FRAME', 'BIRDS', 'AND', 'TREE', '']",19
3012,20835,FRENCH LATTICE CUSHION COVER ,0.83,14732.0,United Kingdom,"['FRENCH', 'LATTICE', 'CUSHION', 'COVER', '']",66
3013,22987,WRAP SUMMER ROSE DESIGN,0.42,14191.0,United Kingdom,"['WRAP', 'SUMMER', 'ROSE', 'DESIGN']",100
3014,20836,FRENCH PAISLEY CUSHION COVER,0.83,16133.0,United Kingdom,"['FRENCH', 'PAISLEY', 'CUSHION', 'COVER']",158
3015,20838,FRENCH LATTICE CUSHION COVER ,0.85,16133.0,United Kingdom,"['FRENCH', 'LATTICE', 'CUSHION', 'COVER', '']",318
3016,23160,REGENCY TEA SPOON,1.04,16133.0,United Kingdom,"['REGENCY', 'TEA', 'SPOON']",1398
3017,23161,REGENCY CAKE FORK,1.04,16133.0,United Kingdom,"['REGENCY', 'CAKE', 'FORK']",1596
3018,23164,REGENCY CAKE SLICE,4.15,16133.0,United Kingdom,"['REGENCY', 'CAKE', 'SLICE']",563
3019,23149,ANTIQUE IVORY WIRE BOWL SMALL,2.49,15696.0,United Kingdom,"['ANTIQUE', 'IVORY', 'WIRE', 'BOWL', 'SMALL']",86
3020,84705C,PINK FLOCK PHOTO FRAME ,1.25,13694.0,United Kingdom,"['PINK', 'FLOCK', 'PHOTO', 'FRAME', '']",12
3021,23143,ZINC WIRE KITCHEN ORGANISER,10.4,17646.0,United Kingdom,"['ZINC', 'WIRE', 'KITCHEN', 'ORGANISER']",25
3022,23299,FOOD COVER WITH BEADS SET 2 ,3.75,16094.0,United Kingdom,"['FOOD', 'COVER', 'WITH', 'BEADS', 'SET', '2', '']",975
3023,23298,SPOTTY BUNTING,4.95,16094.0,United Kingdom,"['SPOTTY', 'BUNTING']",7675
3024,23070,EDWARDIAN HEART PHOTO FRAME,4.15,13047.0,United Kingdom,"['EDWARDIAN', 'HEART', 'PHOTO', 'FRAME']",147
3025,23151,ZINC SWEETHEART SOAP DISH,2.49,15356.0,United Kingdom,"['ZINC', 'SWEETHEART', 'SOAP', 'DISH']",60
3026,90058A,CRYSTAL STUD EARRINGS CLEAR DISPLAY,0.38,14697.0,United Kingdom,"['CRYSTAL', 'STUD', 'EARRINGS', 'CLEAR', 'DISPLAY']",288
3027,23043,PAPER LANTERN 9 POINT HOLLY STAR 40,6.25,14393.0,United Kingdom,"['PAPER', 'LANTERN', '9', 'POINT', 'HOLLY', 'STAR', '40']",75
3028,23045,PAPER LANTERN 5 POINT STAR MOON 30,4.15,14393.0,United Kingdom,"['PAPER', 'LANTERN', '5', 'POINT', 'STAR', 'MOON', '30']",96
3029,35599D,PINK AND WHITE CHRISTMAS TREE 120CM,2.95,13952.0,United Kingdom,"['PINK', 'AND', 'WHITE', 'CHRISTMAS', 'TREE', '120CM']",186
3030,20964,POLYESTER FILLER PAD 60x40cm,2.55,17841.0,United Kingdom,"['POLYESTER', 'FILLER', 'PAD', '60x40cm']",2
3031,84859B,BLUE DISCO HANDBAG,1.95,17604.0,United Kingdom,"['BLUE', 'DISCO', 'HANDBAG']",31
3032,23209,LUNCH BAG DOILEY PATTERN ,1.65,16923.0,United Kingdom,"['LUNCH', 'BAG', 'DOILEY', 'PATTERN', '']",12964
3033,23200,JUMBO BAG PEARS,2.08,17002.0,United Kingdom,"['JUMBO', 'BAG', 'PEARS']",6599
3034,23203,JUMBO BAG DOILEY PATTERNS,2.08,16807.0,United Kingdom,"['JUMBO', 'BAG', 'DOILEY', 'PATTERNS']",18926
3035,90076,MONTANA DIAMOND CLUSTER EARRINGS,2.55,14911.0,EIRE,"['MONTANA', 'DIAMOND', 'CLUSTER', 'EARRINGS']",5
3036,23072,MARIE ANTOINETTE TRINKET BOX SILVER,12.5,14911.0,EIRE,"['MARIE', 'ANTOINETTE', 'TRINKET', 'BOX', 'SILVER']",254
3037,23202,JUMBO BAG VINTAGE LEAF,2.08,14161.0,United Kingdom,"['JUMBO', 'BAG', 'VINTAGE', 'LEAF']",10474
3038,23046,PAPER LANTERN 9 POINT DELUXE STAR,6.65,14161.0,United Kingdom,"['PAPER', 'LANTERN', '9', 'POINT', 'DELUXE', 'STAR']",347
3039,23047,PAPER LANTERN 5 POINT SEQUIN STAR,5.75,14161.0,United Kingdom,"['PAPER', 'LANTERN', '5', 'POINT', 'SEQUIN', 'STAR']",58
3040,23044,PAPER LANTERN 9 POINT HOLLY STAR S,4.15,14161.0,United Kingdom,"['PAPER', 'LANTERN', '9', 'POINT', 'HOLLY', 'STAR', 'S']",103
3041,35443,RASTA IN BATH W SPLIFF ASHTRAY,0.85,12748.0,United Kingdom,"['RASTA', 'IN', 'BATH', 'W', 'SPLIFF', 'ASHTRAY']",7
3042,90036A,FLOWER GARLAND NECKLACE RED,7.95,17231.0,United Kingdom,"['FLOWER', 'GARLAND', 'NECKLACE', 'RED']",6
3043,90033,IVORY SHELL HEART EARRINGS,2.55,17231.0,United Kingdom,"['IVORY', 'SHELL', 'HEART', 'EARRINGS']",2
3044,90130B,TURQ STONE/CRYSTAL EARRINGS,2.95,17231.0,United Kingdom,"['TURQ', 'STONE/CRYSTAL', 'EARRINGS']",9
3045,90036C,"FLOWER GLASS GARLAND NECKL.36""BLUE",7.95,14667.0,United Kingdom,"['FLOWER', 'GLASS', 'GARLAND', 'NECKL.36""BLUE']",6
3046,23282,FOLDING BUTTERFLY MIRROR IVORY ,0.83,16668.0,United Kingdom,"['FOLDING', 'BUTTERFLY', 'MIRROR', 'IVORY', '']",753
3047,23280,FOLDING BUTTERFLY MIRROR HOT PINK ,0.83,16668.0,United Kingdom,"['FOLDING', 'BUTTERFLY', 'MIRROR', 'HOT', 'PINK', '']",1993
3048,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,1.65,16668.0,United Kingdom,"['BUNDLE', 'OF', '3', 'SCHOOL', 'EXERCISE', 'BOOKS', '', '']",1676
3049,23191,BUNDLE OF 3 RETRO NOTE BOOKS,1.65,13055.0,United Kingdom,"['BUNDLE', 'OF', '3', 'RETRO', 'NOTE', 'BOOKS']",2173
3050,21263,GREEN GOOSE FEATHER TREE 60CM,1.95,17315.0,United Kingdom,"['GREEN', 'GOOSE', 'FEATHER', 'TREE', '60CM']",163
3051,21265,PINK GOOSE FEATHER TREE 60CM,1.95,17315.0,United Kingdom,"['PINK', 'GOOSE', 'FEATHER', 'TREE', '60CM']",128
3052,21264,WHITE GOOSE FEATHER TREE 60CM ,1.95,17315.0,United Kingdom,"['WHITE', 'GOOSE', 'FEATHER', 'TREE', '60CM', '']",248
3053,23175,REGENCY MILK JUG PINK ,3.25,13098.0,United Kingdom,"['REGENCY', 'MILK', 'JUG', 'PINK', '']",2986
3054,23174,REGENCY SUGAR BOWL GREEN,4.15,13098.0,United Kingdom,"['REGENCY', 'SUGAR', 'BOWL', 'GREEN']",2868
3055,23173,REGENCY TEAPOT ROSES ,8.15,13098.0,United Kingdom,"['REGENCY', 'TEAPOT', 'ROSES', '']",2614
3056,23172,REGENCY TEA PLATE PINK,1.65,13098.0,United Kingdom,"['REGENCY', 'TEA', 'PLATE', 'PINK']",3586
3057,23171,REGENCY TEA PLATE GREEN ,1.65,13098.0,United Kingdom,"['REGENCY', 'TEA', 'PLATE', 'GREEN', '']",5869
3058,23170,REGENCY TEA PLATE ROSES ,1.65,13098.0,United Kingdom,"['REGENCY', 'TEA', 'PLATE', 'ROSES', '']",5857
3059,23081,GREEN METAL BOX ARMY SUPPLIES,8.25,13012.0,United Kingdom,"['GREEN', 'METAL', 'BOX', 'ARMY', 'SUPPLIES']",448
3060,23084,RABBIT NIGHT LIGHT,2.08,15756.0,United Kingdom,"['RABBIT', 'NIGHT', 'LIGHT']",27094
3061,23281,FOLDING BUTTERFLY MIRROR RED  ,0.83,15756.0,United Kingdom,"['FOLDING', 'BUTTERFLY', 'MIRROR', 'RED', '', '']",1270
3062,23118,PARISIENNE JEWELLERY DRAWER ,7.5,16710.0,United Kingdom,"['PARISIENNE', 'JEWELLERY', 'DRAWER', '']",741
3063,23096,PETIT TRAY CHIC,1.65,14462.0,United Kingdom,"['PETIT', 'TRAY', 'CHIC']",1007
3064,23091,ZINC HERB GARDEN CONTAINER,6.25,17164.0,United Kingdom,"['ZINC', 'HERB', 'GARDEN', 'CONTAINER']",563
3065,23094,LE GRAND TRAY CHIC SET,12.5,14691.0,United Kingdom,"['LE', 'GRAND', 'TRAY', 'CHIC', 'SET']",145
3066,23108,SET OF 10 LED DOLLY LIGHTS,6.25,16229.0,United Kingdom,"['SET', 'OF', '10', 'LED', 'DOLLY', 'LIGHTS']",2130
3067,23080,RED METAL BOX TOP SECRET,8.25,16229.0,United Kingdom,"['RED', 'METAL', 'BOX', 'TOP', 'SECRET']",992
3068,23110,PARISIENNE KEY CABINET ,5.75,14920.0,United Kingdom,"['PARISIENNE', 'KEY', 'CABINET', '']",613
3069,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,1.65,17428.0,United Kingdom,"['BUNDLE', 'OF', '3', 'ALPHABET', 'EXERCISE', 'BOOKS']",3283
3070,23100,SILVER BELLS TABLE DECORATION,1.25,13404.0,United Kingdom,"['SILVER', 'BELLS', 'TABLE', 'DECORATION']",2092
3071,23102,SILVER HEARTS TABLE DECORATION,0.83,13404.0,United Kingdom,"['SILVER', 'HEARTS', 'TABLE', 'DECORATION']",1245
3072,23082,SET 6 PAPER TABLE LANTERN HEARTS ,3.75,13404.0,United Kingdom,"['SET', '6', 'PAPER', 'TABLE', 'LANTERN', 'HEARTS', '']",2237
3073,16151A,FLOWERS HANDBAG blue and orange,1.25,14573.0,United Kingdom,"['FLOWERS', 'HANDBAG', 'blue', 'and', 'orange']",49
3074,23093,SMALL PARISIENNE HEART PHOTO FRAME ,2.49,14573.0,United Kingdom,"['SMALL', 'PARISIENNE', 'HEART', 'PHOTO', 'FRAME', '']",913
3075,23109,LED TEA LIGHTS,2.49,17677.0,United Kingdom,"['LED', 'TEA', 'LIGHTS']",2229
3076,23103,BELL HEART DECORATION,1.65,15079.0,United Kingdom,"['BELL', 'HEART', 'DECORATION']",3911
3077,23112,PARISIENNE CURIO CABINET,7.5,13136.0,United Kingdom,"['PARISIENNE', 'CURIO', 'CABINET']",439
3078,23111,PARISIENNE SEWING BOX,12.5,14277.0,France,"['PARISIENNE', 'SEWING', 'BOX']",272
3079,23079,TOADSTOOL BEDSIDE LIGHT ,8.95,14277.0,France,"['TOADSTOOL', 'BEDSIDE', 'LIGHT', '']",236
3080,23167,SMALL CERAMIC TOP STORAGE JAR ,0.69,18133.0,United Kingdom,"['SMALL', 'CERAMIC', 'TOP', 'STORAGE', 'JAR', '']",5141
3081,23104,IVORY PANTRY HANGING LAMP ,12.5,17888.0,United Kingdom,"['IVORY', 'PANTRY', 'HANGING', 'LAMP', '']",116
3082,23168,CLASSIC SUGAR DISPENSER,1.25,15513.0,United Kingdom,"['CLASSIC', 'SUGAR', 'DISPENSER']",2796
3083,72812,LARGE ZINC GLASS CANDLEHOLDER,2.1,12621.0,Germany,"['LARGE', 'ZINC', 'GLASS', 'CANDLEHOLDER']",18
3084,23169,CLASSIC GLASS SWEET JAR,4.15,14646.0,Netherlands,"['CLASSIC', 'GLASS', 'SWEET', 'JAR']",1360
3085,23165,LARGE CERAMIC TOP STORAGE JAR,1.45,14646.0,Netherlands,"['LARGE', 'CERAMIC', 'TOP', 'STORAGE', 'JAR']",2852
3086,23101,SILVER STARS TABLE DECORATION,0.83,16033.0,United Kingdom,"['SILVER', 'STARS', 'TABLE', 'DECORATION']",1948
3087,23089,GLASS BON BON JAR,1.65,14853.0,United Kingdom,"['GLASS', 'BON', 'BON', 'JAR']",2121
3088,23107,WHITE WIRE PLANT POT HOLDER,2.89,17667.0,United Kingdom,"['WHITE', 'WIRE', 'PLANT', 'POT', 'HOLDER']",340
3089,90039D,FIRE POLISHED GLASS BRACELET GREEN,3.75,14000.0,United Kingdom,"['FIRE', 'POLISHED', 'GLASS', 'BRACELET', 'GREEN']",14
3090,90039B,FIRE POLISHED GLASS BRACELET MONTAN,3.75,14000.0,United Kingdom,"['FIRE', 'POLISHED', 'GLASS', 'BRACELET', 'MONTAN']",6
3091,90039A,FIRE POLISHED GLASS BRACELET RED,3.75,14000.0,United Kingdom,"['FIRE', 'POLISHED', 'GLASS', 'BRACELET', 'RED']",6
3092,23106,ZINC HEARTS PLANT POT HOLDER,2.89,17790.0,United Kingdom,"['ZINC', 'HEARTS', 'PLANT', 'POT', 'HOLDER']",271
3093,23087,ZINC  HEART T-LIGHT HOLDER,1.25,17139.0,United Kingdom,"['ZINC', '', 'HEART', 'T-LIGHT', 'HOLDER']",815
3094,23088,ZINC HEART FLOWER T-LIGHT HOLDER,1.25,17139.0,United Kingdom,"['ZINC', 'HEART', 'FLOWER', 'T-LIGHT', 'HOLDER']",760
3095,90035C,"PEARL & SHELL 42""NECKL. IVORY",10.75,13623.0,United Kingdom,"['PEARL', '&', 'SHELL', '42""NECKL.', 'IVORY']",2
3096,23301,GARDENERS KNEELING PAD KEEP CALM ,1.65,16168.0,United Kingdom,"['GARDENERS', 'KNEELING', 'PAD', 'KEEP', 'CALM', '']",7626
3097,23300,GARDENERS KNEELING PAD CUP OF TEA ,1.45,16168.0,United Kingdom,"['GARDENERS', 'KNEELING', 'PAD', 'CUP', 'OF', 'TEA', '']",6151
3098,23302,KNEELING MAT HOUSEWORK  DESIGN,1.65,17758.0,United Kingdom,"['KNEELING', 'MAT', 'HOUSEWORK', '', 'DESIGN']",1445
3099,47574B,ENGLISH ROSE SCENTED HANGING HEART,4.25,15854.0,United Kingdom,"['ENGLISH', 'ROSE', 'SCENTED', 'HANGING', 'HEART']",4
3100,23090,VINTAGE GLASS T-LIGHT HOLDER,0.83,15813.0,United Kingdom,"['VINTAGE', 'GLASS', 'T-LIGHT', 'HOLDER']",2121
3101,23083,SET 6 PAPER TABLE LANTERN STARS ,3.75,13769.0,United Kingdom,"['SET', '6', 'PAPER', 'TABLE', 'LANTERN', 'STARS', '']",1797
3102,23092,LARGE ANTIQUE WHITE PHOTO FRAME,7.9,16912.0,United Kingdom,"['LARGE', 'ANTIQUE', 'WHITE', 'PHOTO', 'FRAME']",499
3103,23085,ANTIQUE SILVER BAUBLE LAMP  ,10.4,16293.0,United Kingdom,"['ANTIQUE', 'SILVER', 'BAUBLE', 'LAMP', '', '']",361
3104,23099,FRENCH CARRIAGE LANTERN,6.65,15044.0,United Kingdom,"['FRENCH', 'CARRIAGE', 'LANTERN']",124
3105,23086,ZINC  STAR T-LIGHT HOLDER ,1.25,14217.0,United Kingdom,"['ZINC', '', 'STAR', 'T-LIGHT', 'HOLDER', '']",1178
3106,84661A,WHITE SQUARE TABLE CLOCK,2.55,13976.0,United Kingdom,"['WHITE', 'SQUARE', 'TABLE', 'CLOCK']",94
3107,90214Y,"LETTER ""Y"" BLING KEY RING",1.25,14606.0,United Kingdom,"['LETTER', '""Y""', 'BLING', 'KEY', 'RING']",61
3108,84873A,FUNKY FLOWER PICNIC BAG FOR 4,16.95,15570.0,United Kingdom,"['FUNKY', 'FLOWER', 'PICNIC', 'BAG', 'FOR', '4']",2
3109,21015,DARK BIRD HOUSE TREE DECORATION,0.85,16818.0,United Kingdom,"['DARK', 'BIRD', 'HOUSE', 'TREE', 'DECORATION']",1247
3110,37471,MULTICOLOUR POLKADOT PLATE,0.85,14758.0,United Kingdom,"['MULTICOLOUR', 'POLKADOT', 'PLATE']",12
3111,23129,HEART SHAPED HOLLY WREATH,4.15,13552.0,United Kingdom,"['HEART', 'SHAPED', 'HOLLY', 'WREATH']",941
3112,84804B,BLUE DELPHINIUM ARTIFICIAL FLOWER,2.95,16133.0,United Kingdom,"['BLUE', 'DELPHINIUM', 'ARTIFICIAL', 'FLOWER']",99
3113,90202D,PINK ENAMEL FLOWER HAIR TIE,2.95,12524.0,Germany,"['PINK', 'ENAMEL', 'FLOWER', 'HAIR', 'TIE']",6
3114,84984B,RED PEONY CUSHION COVER ,4.65,14505.0,United Kingdom,"['RED', 'PEONY', 'CUSHION', 'COVER', '']",17
3115,84984A,GREEN PEONY CUSHION COVER,4.65,14505.0,United Kingdom,"['GREEN', 'PEONY', 'CUSHION', 'COVER']",19
3116,90093,CLEAR CRYSTAL STAR PHONE CHARM,0.85,13654.0,United Kingdom,"['CLEAR', 'CRYSTAL', 'STAR', 'PHONE', 'CHARM']",47
3117,90085,CRYSTAL STILETTO PHONE CHARM,0.85,13654.0,United Kingdom,"['CRYSTAL', 'STILETTO', 'PHONE', 'CHARM']",24
3118,90149,SILVER FLOWR PINK SHELL NECKLACE,7.5,17611.0,United Kingdom,"['SILVER', 'FLOWR', 'PINK', 'SHELL', 'NECKLACE']",52
3119,90144,SILVER DROP EARRINGS WITH FLOWER,3.75,17611.0,United Kingdom,"['SILVER', 'DROP', 'EARRINGS', 'WITH', 'FLOWER']",7
3120,90013C,GREEN VINTAGE EARRINGS ,3.75,17611.0,United Kingdom,"['GREEN', 'VINTAGE', 'EARRINGS', '']",11
3121,90050,CRACKED GLAZE NECKLACE IVORY,6.95,13339.0,United Kingdom,"['CRACKED', 'GLAZE', 'NECKLACE', 'IVORY']",4
3122,90141B,IVORY PENDANT TRIPLE SHELL NECKLACE,4.95,13339.0,United Kingdom,"['IVORY', 'PENDANT', 'TRIPLE', 'SHELL', 'NECKLACE']",6
3123,21310,CAPIZ CHANDELIER,29.95,18018.0,United Kingdom,"['CAPIZ', 'CHANDELIER']",1
3124,90041,PEARL AND CHERRY QUARTZ BRACLET,3.5,14593.0,United Kingdom,"['PEARL', 'AND', 'CHERRY', 'QUARTZ', 'BRACLET']",2
3125,23228,FILIGREE HEART BIRD WHITE ,1.25,16449.0,United Kingdom,"['FILIGREE', 'HEART', 'BIRD', 'WHITE', '']",1253
3126,23227,FILIGREE HEART BUTTERFLY WHITE ,1.25,12987.0,United Kingdom,"['FILIGREE', 'HEART', 'BUTTERFLY', 'WHITE', '']",1586
3127,90125E,AMBER BERTIE GLASS BEAD BAG CHARM,2.1,17550.0,United Kingdom,"['AMBER', 'BERTIE', 'GLASS', 'BEAD', 'BAG', 'CHARM']",1
3128,23444,Next Day Carriage,15.0,15241.0,United Kingdom,"['Next', 'Day', 'Carriage']",78
3129,20667,CHERRY BLOSSOM PURSE,2.95,16470.0,United Kingdom,"['CHERRY', 'BLOSSOM', 'PURSE']",1
3130,23226,FILIGREE HEART DAISY WHITE,1.25,13900.0,United Kingdom,"['FILIGREE', 'HEART', 'DAISY', 'WHITE']",1151
3131,84711B,PINK OVAL SHAPE TRINKET BOX,9.95,13505.0,Switzerland,"['PINK', 'OVAL', 'SHAPE', 'TRINKET', 'BOX']",15
3132,84206C,CHAMPAGNE TRAY BLANK CARD,0.19,16813.0,United Kingdom,"['CHAMPAGNE', 'TRAY', 'BLANK', 'CARD']",8
3133,23214,JINGLE BELL HEART ANTIQUE GOLD,2.08,16818.0,United Kingdom,"['JINGLE', 'BELL', 'HEART', 'ANTIQUE', 'GOLD']",777
3134,23215,JINGLE BELL HEART ANTIQUE SILVER,2.08,16818.0,United Kingdom,"['JINGLE', 'BELL', 'HEART', 'ANTIQUE', 'SILVER']",3427
